x,y,z,time,activity
0.163177490234375,-0.09759521484375,-0.982177734375,4160,sit
0.166778564453125,-0.0966796875,-0.9866180419921875,4170,sit
0.16888427734375,-0.094390869140625,-0.9907073974609375,4180,sit
0.16680908203125,-0.0944671630859375,-0.993743896484375,4190,sit
0.1655731201171875,-0.0950927734375,-0.9928741455078125,4200,sit
0.1627655029296875,-0.0932159423828125,-0.991851806640625,4210,sit
0.1586456298828125,-0.09246826171875,-0.988739013671875,4220,sit
0.1554107666015625,-0.093994140625,-0.9851226806640625,4230,sit
0.1527252197265625,-0.0958099365234375,-0.9806671142578125,4240,sit
0.151519775390625,-0.0992584228515625,-0.9814453125,4250,sit
0.1519622802734375,-0.1019287109375,-0.9832763671875,4260,sit
0.1555938720703125,-0.0991973876953125,-0.986175537109375,4270,sit
0.15606689453125,-0.1005401611328125,-0.9918975830078125,4280,sit
0.1565704345703125,-0.100189208984375,-0.9983062744140625,4290,sit
0.1579132080078125,-0.0976715087890625,-0.99981689453125,4300,sit
0.1567230224609375,-0.096282958984375,-0.99932861328125,4310,sit
0.15777587890625,-0.09747314453125,-0.9972991943359375,4320,sit
0.157073974609375,-0.0993804931640625,-0.9936981201171875,4330,sit
0.155670166015625,-0.1015167236328125,-0.989105224609375,4340,sit
0.153717041015625,-0.105010986328125,-0.9853668212890625,4350,sit
0.1550750732421875,-0.108123779296875,-0.98223876953125,4360,sit
0.15631103515625,-0.10760498046875,-0.98321533203125,4370,sit
0.1589813232421875,-0.103546142578125,-0.9854888916015625,4380,sit
0.159637451171875,-0.1027374267578125,-0.9870758056640625,4390,sit
0.1600189208984375,-0.101715087890625,-0.98779296875,4400,sit
0.1595611572265625,-0.100494384765625,-0.99017333984375,4410,sit
0.157684326171875,-0.09857177734375,-0.9928741455078125,4420,sit
0.15716552734375,-0.094970703125,-0.99273681640625,4430,sit
0.1548614501953125,-0.09234619140625,-0.9924774169921875,4440,sit
0.1518096923828125,-0.0916595458984375,-0.98895263671875,4450,sit
0.149932861328125,-0.092041015625,-0.987152099609375,4460,sit
0.14794921875,-0.0937652587890625,-0.984893798828125,4470,sit
0.147857666015625,-0.095062255859375,-0.9871673583984375,4480,sit
0.1494903564453125,-0.0973968505859375,-0.9871368408203125,4490,sit
0.14947509765625,-0.0991363525390625,-0.98809814453125,4500,sit
0.1497650146484375,-0.0998382568359375,-0.988128662109375,4510,sit
0.151092529296875,-0.099029541015625,-0.9878997802734375,4520,sit
0.1514739990234375,-0.0985107421875,-0.9864959716796875,4530,sit
0.15472412109375,-0.097564697265625,-0.985809326171875,4540,sit
0.1590728759765625,-0.0976409912109375,-0.98541259765625,4550,sit
0.1605072021484375,-0.0999755859375,-0.983428955078125,4560,sit
0.16021728515625,-0.1010894775390625,-0.984130859375,4570,sit
0.160614013671875,-0.100799560546875,-0.9871673583984375,4580,sit
0.1605682373046875,-0.0992431640625,-0.991363525390625,4590,sit
0.160736083984375,-0.0963134765625,-0.992584228515625,4600,sit
0.1603851318359375,-0.0933990478515625,-0.9943695068359375,4610,sit
0.1588897705078125,-0.0923919677734375,-0.9931640625,4620,sit
0.1594390869140625,-0.093505859375,-0.990020751953125,4630,sit
0.1573944091796875,-0.09429931640625,-0.98809814453125,4640,sit
0.15869140625,-0.093597412109375,-0.9865264892578125,4650,sit
0.1604461669921875,-0.093353271484375,-0.9869842529296875,4660,sit
0.16046142578125,-0.0930938720703125,-0.98797607421875,4670,sit
0.1607818603515625,-0.0922088623046875,-0.987152099609375,4680,sit
0.15960693359375,-0.092193603515625,-0.986907958984375,4690,sit
0.1573028564453125,-0.0925750732421875,-0.9885711669921875,4700,sit
0.15484619140625,-0.093353271484375,-0.990631103515625,4710,sit
0.154510498046875,-0.091583251953125,-0.991485595703125,4720,sit
0.1534576416015625,-0.0915679931640625,-0.991973876953125,4730,sit
0.150360107421875,-0.0937652587890625,-0.9910125732421875,4740,sit
0.14935302734375,-0.0962677001953125,-0.988311767578125,4750,sit
0.148529052734375,-0.097076416015625,-0.9875946044921875,4760,sit
0.1486358642578125,-0.0982818603515625,-0.989532470703125,4770,sit
0.1501617431640625,-0.0976104736328125,-0.992584228515625,4780,sit
0.1526947021484375,-0.09600830078125,-0.9910430908203125,4790,sit
0.1545562744140625,-0.0950775146484375,-0.989471435546875,4800,sit
0.1560516357421875,-0.09503173828125,-0.9896240234375,4810,sit
0.158111572265625,-0.09478759765625,-0.98931884765625,4820,sit
0.16058349609375,-0.094879150390625,-0.990081787109375,4830,sit
0.1607513427734375,-0.095123291015625,-0.9912872314453125,4840,sit
0.1598358154296875,-0.09564208984375,-0.990509033203125,4850,sit
0.1600341796875,-0.0948638916015625,-0.988525390625,4860,sit
0.1598358154296875,-0.0937347412109375,-0.9867095947265625,4870,sit
0.1605987548828125,-0.0943603515625,-0.98516845703125,4880,sit
0.159515380859375,-0.094573974609375,-0.9857025146484375,4890,sit
0.1592254638671875,-0.096038818359375,-0.986572265625,4900,sit
0.1576385498046875,-0.097686767578125,-0.98968505859375,4910,sit
0.1590576171875,-0.0970001220703125,-0.9940643310546875,4920,sit
0.160858154296875,-0.093505859375,-0.9955291748046875,4930,sit
0.160614013671875,-0.0899505615234375,-0.99530029296875,4940,sit
0.1604766845703125,-0.088531494140625,-0.990447998046875,4950,sit
0.157958984375,-0.087921142578125,-0.9828948974609375,4960,sit
0.1575469970703125,-0.0874481201171875,-0.977264404296875,4970,sit
0.1580047607421875,-0.09002685546875,-0.974212646484375,4980,sit
0.1609954833984375,-0.0912628173828125,-0.97540283203125,4990,sit
0.16448974609375,-0.09271240234375,-0.9791412353515625,5000,sit
0.167327880859375,-0.0943756103515625,-0.9861907958984375,5010,sit
0.1705780029296875,-0.0964202880859375,-0.9905548095703125,5020,sit
0.1712188720703125,-0.09552001953125,-0.9944610595703125,5030,sit
0.173095703125,-0.0951080322265625,-0.994537353515625,5040,sit
0.17816162109375,-0.0922698974609375,-0.998016357421875,5050,sit
0.175048828125,-0.09002685546875,-0.9953155517578125,5060,sit
0.17645263671875,-0.085662841796875,-0.9884796142578125,5070,sit
0.1767425537109375,-0.087127685546875,-0.99072265625,5080,sit
0.166900634765625,-0.0904693603515625,-0.9881744384765625,5090,sit
0.1653900146484375,-0.08660888671875,-0.98370361328125,5100,sit
0.1618804931640625,-0.0844268798828125,-0.9819793701171875,5110,sit
0.15869140625,-0.0847930908203125,-0.98211669921875,5120,sit
0.153076171875,-0.0852203369140625,-0.984619140625,5130,sit
0.153106689453125,-0.0774688720703125,-0.9783172607421875,5140,sit
0.1728363037109375,-0.0646209716796875,-0.995941162109375,5150,sit
0.1552581787109375,-0.065582275390625,-0.9823150634765625,5160,sit
0.147552490234375,-0.0615997314453125,-0.9920196533203125,5170,sit
0.17352294921875,-0.02508544921875,-0.9931640625,5180,sit
0.170074462890625,0.001068115234375,-1.0020294189453125,5190,sit
0.1576690673828125,0.0107574462890625,-1.008056640625,5200,sit
0.1632537841796875,0.0205535888671875,-1.000244140625,5210,sit
0.16217041015625,0.004608154296875,-0.9935150146484375,5220,sit
0.14013671875,-0.02618408203125,-0.9914703369140625,5230,sit
0.13006591796875,-0.070159912109375,-0.986053466796875,5240,sit
0.1270599365234375,-0.1169281005859375,-0.971435546875,5250,sit
0.1389923095703125,-0.149139404296875,-0.9482879638671875,5260,sit
0.159637451171875,-0.1832427978515625,-0.947418212890625,5270,sit
0.1794891357421875,-0.1962738037109375,-0.9532470703125,5280,sit
0.1947479248046875,-0.189544677734375,-0.970916748046875,5290,sit
0.195709228515625,-0.1610870361328125,-0.9944000244140625,5300,sit
0.1902618408203125,-0.1171875,-1.01800537109375,5310,sit
0.1937408447265625,-0.07257080078125,-1.0224151611328125,5320,sit
0.1977691650390625,-0.0441131591796875,-1.0169219970703125,5330,sit
0.1932525634765625,-0.04229736328125,-1.00244140625,5340,sit
0.1920013427734375,-0.044830322265625,-0.9886932373046875,5350,sit
0.193023681640625,-0.053863525390625,-0.9854736328125,5360,sit
0.1935272216796875,-0.067230224609375,-0.993316650390625,5370,sit
0.1954498291015625,-0.0878143310546875,-1.0013885498046875,5380,sit
0.2004547119140625,-0.0971832275390625,-1.0040740966796875,5390,sit
0.2191314697265625,-0.08251953125,-1.004058837890625,5400,sit
0.222869873046875,-0.065399169921875,-1.00262451171875,5410,sit
0.21551513671875,-0.051055908203125,-0.9940185546875,5420,sit
0.2026519775390625,-0.038360595703125,-0.98480224609375,5430,sit
0.18292236328125,-0.0290069580078125,-0.975372314453125,5440,sit
0.1727294921875,-0.01800537109375,-0.9695892333984375,5450,sit
0.17059326171875,7.62939453125e-05,-0.965728759765625,5460,sit
0.1642608642578125,0.0089263916015625,-0.9680633544921875,5470,sit
0.1654205322265625,0.016510009765625,-0.9737396240234375,5480,sit
0.162628173828125,0.013275146484375,-0.9811553955078125,5490,sit
0.1519012451171875,0.003997802734375,-0.988128662109375,5500,sit
0.152496337890625,-0.000518798828125,-0.9959564208984375,5510,sit
0.1537628173828125,-0.0052490234375,-1.001495361328125,5520,sit
0.159942626953125,-0.0123138427734375,-1.004608154296875,5530,sit
0.1786041259765625,-0.0112762451171875,-1.0063629150390625,5540,sit
0.1923828125,-0.0085601806640625,-1.008636474609375,5550,sit
0.202789306640625,-0.009124755859375,-1.009674072265625,5560,sit
0.2099151611328125,-0.0063629150390625,-1.010650634765625,5570,sit
0.2082366943359375,-0.01287841796875,-1.0086822509765625,5580,sit
0.2026519775390625,-0.0269012451171875,-0.9987640380859375,5590,sit
0.1950225830078125,-0.04022216796875,-0.98675537109375,5600,sit
0.1842041015625,-0.0612335205078125,-0.974334716796875,5610,sit
0.1671600341796875,-0.0838775634765625,-0.9669036865234375,5620,sit
0.1498260498046875,-0.1058807373046875,-0.9649658203125,5630,sit
0.1370391845703125,-0.1166839599609375,-0.9655303955078125,5640,sit
0.124420166015625,-0.1277618408203125,-0.9837799072265625,5650,sit
0.1131744384765625,-0.1319732666015625,-0.990478515625,5660,sit
0.1105499267578125,-0.135986328125,-0.9994049072265625,5670,sit
0.110321044921875,-0.134979248046875,-0.99993896484375,5680,sit
0.1192626953125,-0.1286468505859375,-0.9926910400390625,5690,sit
0.1331024169921875,-0.1154022216796875,-0.993682861328125,5700,sit
0.1504058837890625,-0.09759521484375,-0.9931640625,5710,sit
0.1642303466796875,-0.0782470703125,-0.9945526123046875,5720,sit
0.167510986328125,-0.0594024658203125,-1.001617431640625,5730,sit
0.1685028076171875,-0.0394744873046875,-1.0083465576171875,5740,sit
0.164642333984375,-0.0254974365234375,-1.007904052734375,5750,sit
0.15582275390625,-0.018310546875,-0.9970855712890625,5760,sit
0.153045654296875,-0.01434326171875,-0.9847869873046875,5770,sit
0.150787353515625,-0.0156402587890625,-0.97296142578125,5780,sit
0.15374755859375,-0.0161895751953125,-0.9639129638671875,5790,sit
0.156036376953125,-0.0251007080078125,-0.9630889892578125,5800,sit
0.157196044921875,-0.0405426025390625,-0.9704437255859375,5810,sit
0.1609039306640625,-0.0505523681640625,-0.9817657470703125,5820,sit
0.1649169921875,-0.059661865234375,-0.99072265625,5830,sit
0.166015625,-0.0672149658203125,-0.9930877685546875,5840,sit
0.170074462890625,-0.0712890625,-0.99273681640625,5850,sit
0.1738739013671875,-0.0748443603515625,-0.98895263671875,5860,sit
0.1780548095703125,-0.0723876953125,-0.985992431640625,5870,sit
0.182861328125,-0.0711212158203125,-0.983856201171875,5880,sit
0.1880645751953125,-0.06903076171875,-0.9862518310546875,5890,sit
0.1862030029296875,-0.070159912109375,-0.9923858642578125,5900,sit
0.1890716552734375,-0.068328857421875,-0.998046875,5910,sit
0.1897735595703125,-0.0664825439453125,-1.002349853515625,5920,sit
0.1880645751953125,-0.0648193359375,-0.9987640380859375,5930,sit
0.1844482421875,-0.0624847412109375,-0.993438720703125,5940,sit
0.181915283203125,-0.0584716796875,-0.9861297607421875,5950,sit
0.181243896484375,-0.0557861328125,-0.97955322265625,5960,sit
0.175750732421875,-0.059234619140625,-0.9787139892578125,5970,sit
0.172149658203125,-0.06463623046875,-0.9820556640625,5980,sit
0.1709136962890625,-0.0706939697265625,-0.988189697265625,5990,sit
0.167694091796875,-0.07501220703125,-0.995635986328125,6000,sit
-0.1623687744140625,0.1864166259765625,-0.881866455078125,500,sit
-0.1440582275390625,0.2081146240234375,-0.8117523193359375,510,sit
-0.129791259765625,0.200469970703125,-0.75506591796875,520,sit
-0.127349853515625,0.153167724609375,-0.778076171875,530,sit
-0.1191558837890625,0.094390869140625,-0.855377197265625,540,sit
-0.1263427734375,0.03192138671875,-0.9830780029296875,550,sit
-0.1511077880859375,-0.0223236083984375,-1.1287994384765625,560,sit
-0.178741455078125,-0.048187255859375,-1.212738037109375,570,sit
-0.19268798828125,-0.0457916259765625,-1.2513427734375,580,sit
-0.1844024658203125,-0.0251922607421875,-1.2180938720703125,590,sit
-0.1817626953125,-0.00665283203125,-1.1428680419921875,600,sit
-0.170623779296875,0.012603759765625,-1.0400543212890625,610,sit
-0.1567230224609375,0.02325439453125,-0.9304656982421875,620,sit
-0.1452178955078125,0.02667236328125,-0.864410400390625,630,sit
-0.127532958984375,0.039947509765625,-0.841949462890625,640,sit
-0.1023406982421875,0.0679931640625,-0.8431396484375,650,sit
-0.08203125,0.0743560791015625,-0.9093170166015625,660,sit
-0.0641632080078125,0.0618896484375,-1.017333984375,670,sit
-0.0289764404296875,0.052978515625,-1.104248046875,680,sit
0.0127716064453125,0.0436859130859375,-1.14764404296875,690,sit
0.050811767578125,0.0370635986328125,-1.157623291015625,700,sit
0.0753326416015625,0.0318603515625,-1.15179443359375,710,sit
0.07928466796875,0.028900146484375,-1.1301116943359375,720,sit
0.068084716796875,0.0280609130859375,-1.088134765625,730,sit
0.03729248046875,0.0274658203125,-1.039703369140625,740,sit
-0.0005645751953125,0.02978515625,-0.998748779296875,750,sit
-0.035980224609375,0.028411865234375,-0.971923828125,760,sit
-0.059417724609375,0.0245208740234375,-0.9546051025390625,770,sit
-0.0741424560546875,0.0202789306640625,-0.954071044921875,780,sit
-0.08685302734375,0.0107421875,-0.9648284912109375,790,sit
-0.1014862060546875,-0.0098876953125,-0.979522705078125,800,sit
-0.12139892578125,-0.037261962890625,-1.00543212890625,810,sit
-0.1358184814453125,-0.0578765869140625,-1.039764404296875,820,sit
-0.1236114501953125,-0.0666656494140625,-1.048980712890625,830,sit
-0.0924530029296875,-0.059783935546875,-1.0277862548828125,840,sit
-0.0715484619140625,-0.0334930419921875,-0.991973876953125,850,sit
-0.0843353271484375,-0.0097808837890625,-0.9937744140625,860,sit
-0.0887451171875,0.022552490234375,-0.9841156005859375,870,sit
-0.1027069091796875,0.02850341796875,-0.9765625,880,sit
-0.1192779541015625,0.01275634765625,-0.9969024658203125,890,sit
-0.11004638671875,-0.006591796875,-1.010955810546875,900,sit
-0.0843048095703125,-0.018218994140625,-1.00762939453125,910,sit
-0.0593719482421875,-0.01837158203125,-1.0035858154296875,920,sit
-0.047119140625,-0.0145416259765625,-1.009857177734375,930,sit
-0.054534912109375,-0.00946044921875,-1.0234375,940,sit
-0.0712738037109375,-0.0001220703125,-1.037811279296875,950,sit
-0.0917510986328125,0.008514404296875,-1.0324859619140625,960,sit
-0.1207733154296875,0.0060272216796875,-1.017974853515625,970,sit
-0.136688232421875,0.0065460205078125,-1.012847900390625,980,sit
-0.1344757080078125,0.0172882080078125,-1.0080108642578125,990,sit
-0.1204833984375,0.018096923828125,-1.001617431640625,1000,sit
-0.1046295166015625,0.0098724365234375,-0.9951324462890625,1010,sit
-0.0911102294921875,0.004852294921875,-0.9897918701171875,1020,sit
-0.088531494140625,0.00103759765625,-0.9855194091796875,1030,sit
-0.089080810546875,0.0032958984375,-0.9866943359375,1040,sit
-0.0928955078125,0.009033203125,-0.9878997802734375,1050,sit
-0.1059417724609375,0.01422119140625,-0.9886016845703125,1060,sit
-0.11602783203125,0.02117919921875,-0.9896392822265625,1070,sit
-0.11993408203125,0.022369384765625,-0.9869842529296875,1080,sit
-0.1224822998046875,0.025238037109375,-0.981475830078125,1090,sit
-0.12109375,0.0280609130859375,-0.977691650390625,1100,sit
-0.1164093017578125,0.0278167724609375,-0.9775238037109375,1110,sit
-0.1132965087890625,0.031402587890625,-0.983489990234375,1120,sit
-0.1008758544921875,0.0642242431640625,-0.98516845703125,1130,sit
-0.082183837890625,0.0840911865234375,-1.0037078857421875,1140,sit
-0.0701446533203125,0.0326080322265625,-1.0142974853515625,1150,sit
-0.06805419921875,0.0497894287109375,-1.014007568359375,1160,sit
-0.050933837890625,0.105804443359375,-1.0305328369140625,1170,sit
-0.055084228515625,0.07281494140625,-1.0385894775390625,1180,sit
-0.0731353759765625,0.045135498046875,-1.020172119140625,1190,sit
-0.0844268798828125,0.064788818359375,-1.0120391845703125,1200,sit
-0.078033447265625,0.06671142578125,-0.992462158203125,1210,sit
-0.0877685546875,0.0456695556640625,-0.9771881103515625,1220,sit
-0.0928192138671875,0.028411865234375,-0.9706573486328125,1230,sit
-0.0904998779296875,0.0151519775390625,-0.9637451171875,1240,sit
-0.083343505859375,0.042633056640625,-0.9736785888671875,1250,sit
-0.08428955078125,0.032012939453125,-0.9859771728515625,1260,sit
-0.0911865234375,0.0121612548828125,-0.98956298828125,1270,sit
-0.1065826416015625,0.0201568603515625,-1.009674072265625,1280,sit
-0.095458984375,0.0447998046875,-1.0193939208984375,1290,sit
-0.0837249755859375,0.0566558837890625,-1.0194854736328125,1300,sit
-0.08111572265625,0.048858642578125,-1.0093536376953125,1310,sit
-0.0879974365234375,0.0313262939453125,-1.0073394775390625,1320,sit
-0.093658447265625,0.0198822021484375,-1.0028839111328125,1330,sit
-0.1020050048828125,0.0280609130859375,-1.0077972412109375,1340,sit
-0.10791015625,0.0367584228515625,-1.01043701171875,1350,sit
-0.111572265625,0.0495758056640625,-1.0063934326171875,1360,sit
-0.1090545654296875,0.056915283203125,-1.0011749267578125,1370,sit
-0.106903076171875,0.0498809814453125,-0.9965057373046875,1380,sit
-0.102020263671875,0.04248046875,-0.9968109130859375,1390,sit
-0.0967864990234375,0.03765869140625,-0.9947357177734375,1400,sit
-0.0906524658203125,0.039642333984375,-0.9945526123046875,1410,sit
-0.0897979736328125,0.0422821044921875,-0.9992828369140625,1420,sit
-0.0929718017578125,0.0457000732421875,-1.0009613037109375,1430,sit
-0.0994720458984375,0.0487823486328125,-1.0015106201171875,1440,sit
-0.104400634765625,0.050140380859375,-1.0050811767578125,1450,sit
-0.102752685546875,0.0529327392578125,-1.010406494140625,1460,sit
-0.0960235595703125,0.050628662109375,-1.009735107421875,1470,sit
-0.0901336669921875,0.044677734375,-1.0064239501953125,1480,sit
-0.0880889892578125,0.04156494140625,-1.0037689208984375,1490,sit
-0.085845947265625,0.0413665771484375,-1.0045623779296875,1500,sit
-0.0853271484375,0.04290771484375,-1.0044097900390625,1510,sit
-0.0875396728515625,0.043792724609375,-1.0013427734375,1520,sit
-0.0895538330078125,0.04150390625,-1.000579833984375,1530,sit
-0.0849609375,0.0386505126953125,-1.001190185546875,1540,sit
-0.08929443359375,0.0419464111328125,-0.9940948486328125,1550,sit
-0.1060791015625,0.04742431640625,-0.9898529052734375,1560,sit
-0.114959716796875,0.0460357666015625,-0.9886932373046875,1570,sit
-0.115234375,0.0421905517578125,-0.985382080078125,1580,sit
-0.112701416015625,0.041961669921875,-0.984130859375,1590,sit
-0.1138916015625,0.0432281494140625,-0.9849090576171875,1600,sit
-0.1153717041015625,0.0478973388671875,-0.9911346435546875,1610,sit
-0.1119842529296875,0.0597381591796875,-0.9964447021484375,1620,sit
-0.10467529296875,0.0652313232421875,-0.9970550537109375,1630,sit
-0.096160888671875,0.063140869140625,-0.99920654296875,1640,sit
-0.088653564453125,0.0601959228515625,-0.998931884765625,1650,sit
-0.0810699462890625,0.0550689697265625,-1.000579833984375,1660,sit
-0.080535888671875,0.0436248779296875,-1.005859375,1670,sit
-0.0809173583984375,0.035186767578125,-1.0066986083984375,1680,sit
-0.0808868408203125,0.0347747802734375,-1.0052490234375,1690,sit
-0.0872802734375,0.0347137451171875,-1.0010223388671875,1700,sit
-0.0911407470703125,0.035675048828125,-0.9947662353515625,1710,sit
-0.0926666259765625,0.0390472412109375,-0.9936065673828125,1720,sit
-0.088165283203125,0.0435028076171875,-0.994842529296875,1730,sit
-0.0858154296875,0.04541015625,-0.997467041015625,1740,sit
-0.086273193359375,0.045013427734375,-1.001251220703125,1750,sit
-0.0879058837890625,0.0421295166015625,-1.0008392333984375,1760,sit
-0.08746337890625,0.0372772216796875,-1.0008544921875,1770,sit
-0.09197998046875,0.0374603271484375,-1.0057525634765625,1780,sit
-0.0943450927734375,0.042694091796875,-1.006378173828125,1790,sit
-0.09259033203125,0.0442047119140625,-1.0040740966796875,1800,sit
-0.0924072265625,0.0437469482421875,-1.0027313232421875,1810,sit
-0.0882110595703125,0.0452880859375,-1.0005035400390625,1820,sit
-0.0854644775390625,0.0461273193359375,-0.9996490478515625,1830,sit
-0.0870208740234375,0.0459747314453125,-0.9980926513671875,1840,sit
-0.0891571044921875,0.0474853515625,-0.9977569580078125,1850,sit
-0.0919036865234375,0.0504302978515625,-0.99951171875,1860,sit
-0.09149169921875,0.0494537353515625,-0.9983978271484375,1870,sit
-0.09637451171875,0.0458221435546875,-0.9929656982421875,1880,sit
-0.1073455810546875,0.0450897216796875,-0.988800048828125,1890,sit
-0.11260986328125,0.0505523681640625,-0.990936279296875,1900,sit
-0.10980224609375,0.0517120361328125,-0.99871826171875,1910,sit
-0.1006927490234375,0.0472564697265625,-1.005584716796875,1920,sit
-0.0872344970703125,0.044219970703125,-1.0099334716796875,1930,sit
-0.0791778564453125,0.042205810546875,-1.010528564453125,1940,sit
-0.074554443359375,0.0410308837890625,-1.0127410888671875,1950,sit
-0.073577880859375,0.0443878173828125,-1.013671875,1960,sit
-0.0719451904296875,0.0444488525390625,-1.012115478515625,1970,sit
-0.0726470947265625,0.041839599609375,-1.0127105712890625,1980,sit
-0.0750274658203125,0.04290771484375,-1.008880615234375,1990,sit
-0.081817626953125,0.040435791015625,-1.0019989013671875,2000,sit
-0.08856201171875,0.0318145751953125,-0.99114990234375,2010,sit
-0.0970306396484375,0.0221099853515625,-0.97662353515625,2020,sit
-0.1063690185546875,0.0300750732421875,-0.9722900390625,2030,sit
-0.1144561767578125,0.035552978515625,-0.9775543212890625,2040,sit
-0.11578369140625,0.034149169921875,-0.9806365966796875,2050,sit
-0.1120758056640625,0.0477294921875,-0.988189697265625,2060,sit
-0.09686279296875,0.05487060546875,-1.000030517578125,2070,sit
-0.08416748046875,0.0459747314453125,-1.009735107421875,2080,sit
-0.07513427734375,0.03619384765625,-1.0102996826171875,2090,sit
-0.076446533203125,0.029571533203125,-1.005523681640625,2100,sit
-0.0844879150390625,0.0279998779296875,-0.99859619140625,2110,sit
-0.094024658203125,0.0300750732421875,-0.9939727783203125,2120,sit
-0.0980682373046875,0.0338897705078125,-0.994140625,2130,sit
-0.096466064453125,0.0368499755859375,-0.995147705078125,2140,sit
-0.0936126708984375,0.0392608642578125,-0.998077392578125,2150,sit
-0.0878753662109375,0.039947509765625,-1.0025177001953125,2160,sit
-0.08111572265625,0.036376953125,-1.005645751953125,2170,sit
-0.078094482421875,0.0344390869140625,-1.0029754638671875,2180,sit
-0.0818023681640625,0.033966064453125,-0.9996185302734375,2190,sit
-0.0842132568359375,0.0353546142578125,-0.998077392578125,2200,sit
-0.0876922607421875,0.034027099609375,-0.997314453125,2210,sit
-0.09320068359375,0.034271240234375,-0.995513916015625,2220,sit
-0.0960235595703125,0.0367889404296875,-0.9953460693359375,2230,sit
-0.0947113037109375,0.0385589599609375,-0.9986419677734375,2240,sit
-0.0904998779296875,0.0389404296875,-1.00054931640625,2250,sit
-0.088409423828125,0.0357208251953125,-1.0015716552734375,2260,sit
-0.0848236083984375,0.034637451171875,-1.003173828125,2270,sit
-0.084442138671875,0.0372161865234375,-1.00323486328125,2280,sit
-0.083892822265625,0.0382843017578125,-1.001739501953125,2290,sit
-0.0837554931640625,0.03509521484375,-0.9991302490234375,2300,sit
-0.0870819091796875,0.0335845947265625,-0.997650146484375,2310,sit
