x,y,z,time,activity
-0.0889892578125,0.032623291015625,-0.9982147216796875,2320,sit
-0.0923919677734375,0.032257080078125,-0.998321533203125,2330,sit
-0.093109130859375,0.0342864990234375,-1.000518798828125,2340,sit
-0.0911712646484375,0.037933349609375,-0.999755859375,2350,sit
-0.08892822265625,0.037567138671875,-0.9987640380859375,2360,sit
-0.0902862548828125,0.0304412841796875,-0.9960174560546875,2370,sit
-0.09222412109375,0.031524658203125,-0.9956207275390625,2380,sit
-0.0910797119140625,0.0395965576171875,-0.996978759765625,2390,sit
-0.0894622802734375,0.045318603515625,-0.9984130859375,2400,sit
-0.0869140625,0.047607421875,-0.99798583984375,2410,sit
-0.084503173828125,0.0470428466796875,-1.000091552734375,2420,sit
-0.0820770263671875,0.045013427734375,-1.004913330078125,2430,sit
-0.0787811279296875,0.042938232421875,-1.00537109375,2440,sit
-0.082733154296875,0.0397186279296875,-1.000701904296875,2450,sit
-0.0885772705078125,0.038848876953125,-0.9973907470703125,2460,sit
-0.0930023193359375,0.0359039306640625,-0.9976959228515625,2470,sit
-0.0940704345703125,0.0374298095703125,-0.9974822998046875,2480,sit
-0.091400146484375,0.0404815673828125,-0.99871826171875,2490,sit
-0.0873565673828125,0.04132080078125,-0.99993896484375,2500,sit
-0.0814666748046875,0.0414581298828125,-1.00140380859375,2510,sit
-0.0799560546875,0.0421295166015625,-1.002685546875,2520,sit
-0.082550048828125,0.0411376953125,-1.0008392333984375,2530,sit
-0.086761474609375,0.039520263671875,-0.997589111328125,2540,sit
-0.08990478515625,0.037017822265625,-0.9958953857421875,2550,sit
-0.0925445556640625,0.0346221923828125,-0.9970550537109375,2560,sit
-0.0923919677734375,0.034454345703125,-0.996856689453125,2570,sit
-0.08941650390625,0.0349578857421875,-0.997314453125,2580,sit
-0.0876312255859375,0.03497314453125,-0.998931884765625,2590,sit
-0.08648681640625,0.035858154296875,-1.0001678466796875,2600,sit
-0.0821990966796875,0.03759765625,-1.0013580322265625,2610,sit
-0.0829010009765625,0.038421630859375,-1.0017242431640625,2620,sit
-0.0836944580078125,0.0381317138671875,-1.0021820068359375,2630,sit
-0.0832366943359375,0.0362701416015625,-1.00445556640625,2640,sit
-0.0846099853515625,0.036346435546875,-1.0003662109375,2650,sit
-0.0873260498046875,0.0365753173828125,-1.0,2660,sit
-0.0861968994140625,0.0398101806640625,-0.9991912841796875,2670,sit
-0.0920867919921875,0.0413818359375,-0.9967498779296875,2680,sit
-0.0951690673828125,0.0440826416015625,-0.9930877685546875,2690,sit
-0.0989532470703125,0.0447998046875,-0.9925384521484375,2700,sit
-0.096923828125,0.04522705078125,-0.99505615234375,2710,sit
-0.0946044921875,0.0451507568359375,-0.99615478515625,2720,sit
-0.0934600830078125,0.045166015625,-0.9974365234375,2730,sit
-0.088134765625,0.044586181640625,-1.0040283203125,2740,sit
-0.0811614990234375,0.0438079833984375,-1.0073699951171875,2750,sit
-0.0767059326171875,0.0424041748046875,-1.0055999755859375,2760,sit
-0.07623291015625,0.03961181640625,-1.000518798828125,2770,sit
-0.080169677734375,0.0364532470703125,-0.9975433349609375,2780,sit
-0.086700439453125,0.0360565185546875,-0.9968719482421875,2790,sit
-0.08941650390625,0.039520263671875,-0.9977874755859375,2800,sit
-0.0877838134765625,0.0405120849609375,-0.997406005859375,2810,sit
-0.0865478515625,0.0386810302734375,-0.9953460693359375,2820,sit
-0.0837860107421875,0.04022216796875,-0.9995269775390625,2830,sit
-0.081756591796875,0.04376220703125,-1.0003662109375,2840,sit
-0.0792083740234375,0.045318603515625,-1.0021209716796875,2850,sit
-0.0794219970703125,0.04388427734375,-1.002593994140625,2860,sit
-0.0814056396484375,0.0407257080078125,-1.0016937255859375,2870,sit
-0.0859832763671875,0.03961181640625,-0.99713134765625,2880,sit
-0.088623046875,0.040435791015625,-0.99737548828125,2890,sit
-0.089508056640625,0.03887939453125,-0.9982757568359375,2900,sit
-0.0890350341796875,0.038299560546875,-0.99810791015625,2910,sit
-0.0868377685546875,0.04052734375,-0.9992523193359375,2920,sit
-0.0857086181640625,0.0402374267578125,-1.0014190673828125,2930,sit
-0.0856781005859375,0.040283203125,-1.0031890869140625,2940,sit
-0.0850830078125,0.0409088134765625,-1.002471923828125,2950,sit
-0.0851593017578125,0.03997802734375,-1.000030517578125,2960,sit
-0.08746337890625,0.038818359375,-0.9994354248046875,2970,sit
-0.085479736328125,0.038909912109375,-1.00048828125,2980,sit
-0.0834503173828125,0.0408782958984375,-1.002197265625,2990,sit
-0.0838623046875,0.0411834716796875,-1.0031280517578125,3000,sit
-0.0847015380859375,0.04278564453125,-1.000823974609375,3010,sit
-0.08636474609375,0.0429229736328125,-0.99761962890625,3020,sit
-0.0847930908203125,0.038818359375,-0.99798583984375,3030,sit
-0.0836334228515625,0.03656005859375,-0.9978790283203125,3040,sit
-0.0855560302734375,0.0368194580078125,-0.998809814453125,3050,sit
-0.0872344970703125,0.0370941162109375,-1.0016326904296875,3060,sit
-0.08648681640625,0.0399169921875,-1.002899169921875,3070,sit
-0.0861663818359375,0.042877197265625,-1.00030517578125,3080,sit
-0.0867767333984375,0.040435791015625,-0.9957122802734375,3090,sit
-0.0905303955078125,0.0363922119140625,-0.9940643310546875,3100,sit
-0.09356689453125,0.0404205322265625,-0.9957733154296875,3110,sit
-0.0931243896484375,0.0435333251953125,-0.9969329833984375,3120,sit
-0.088897705078125,0.0403900146484375,-1.0006256103515625,3130,sit
-0.083984375,0.0401458740234375,-1.0025634765625,3140,sit
-0.0821380615234375,0.039093017578125,-1.00079345703125,3150,sit
-0.082244873046875,0.0357513427734375,-0.999298095703125,3160,sit
-0.083984375,0.0324554443359375,-1.00018310546875,3170,sit
-0.085784912109375,0.03216552734375,-0.9991455078125,3180,sit
-0.0858612060546875,0.0337677001953125,-1.000152587890625,3190,sit
-0.08544921875,0.034942626953125,-0.999847412109375,3200,sit
-0.0861968994140625,0.0370330810546875,-0.9995574951171875,3210,sit
-0.084136962890625,0.0369415283203125,-1.0035858154296875,3220,sit
-0.081207275390625,0.036712646484375,-1.003692626953125,3230,sit
-0.08050537109375,0.0379180908203125,-1.0017547607421875,3240,sit
-0.08587646484375,0.037628173828125,-0.9996795654296875,3250,sit
-0.088287353515625,0.0360107421875,-1.0000152587890625,3260,sit
-0.08575439453125,0.036651611328125,-0.99945068359375,3270,sit
-0.0847930908203125,0.033477783203125,-0.998504638671875,3280,sit
-0.0849761962890625,0.0331878662109375,-0.9976654052734375,3290,sit
-0.0862884521484375,0.0361175537109375,-0.9981842041015625,3300,sit
-0.0884857177734375,0.038543701171875,-0.9976043701171875,3310,sit
-0.0913238525390625,0.0390472412109375,-0.996734619140625,3320,sit
-0.091094970703125,0.0359649658203125,-0.997802734375,3330,sit
-0.09124755859375,0.0348968505859375,-0.9983673095703125,3340,sit
-0.08990478515625,0.0374755859375,-1.0008087158203125,3350,sit
-0.0901336669921875,0.0396270751953125,-1.0010986328125,3360,sit
-0.0916595458984375,0.0398101806640625,-0.9996795654296875,3370,sit
-0.091705322265625,0.038787841796875,-0.9983367919921875,3380,sit
-0.0910491943359375,0.0379180908203125,-0.999267578125,3390,sit
-0.0890655517578125,0.0391998291015625,-0.9993438720703125,3400,sit
-0.086944580078125,0.036590576171875,-0.9991607666015625,3410,sit
-0.087615966796875,0.0344696044921875,-0.9981231689453125,3420,sit
-0.0875091552734375,0.034210205078125,-0.998260498046875,3430,sit
-0.0896148681640625,0.0340576171875,-0.99859619140625,3440,sit
-0.091644287109375,0.0351715087890625,-0.9993743896484375,3450,sit
-0.0915679931640625,0.0396270751953125,-0.997467041015625,3460,sit
-0.09197998046875,0.0400390625,-0.9954681396484375,3470,sit
-0.091094970703125,0.0400390625,-0.9962615966796875,3480,sit
-0.08917236328125,0.04034423828125,-0.999664306640625,3490,sit
-0.0879058837890625,0.0408477783203125,-1.0032806396484375,3500,sit
-0.08673095703125,0.0389556884765625,-1.0033111572265625,3510,sit
-0.085205078125,0.034210205078125,-1.0015716552734375,3520,sit
-0.0887298583984375,0.0298004150390625,-1.00067138671875,3530,sit
-0.08917236328125,0.0301666259765625,-1.0002593994140625,3540,sit
-0.091705322265625,0.0323638916015625,-0.998870849609375,3550,sit
-0.0934295654296875,0.034637451171875,-0.9999237060546875,3560,sit
-0.0913848876953125,0.0352020263671875,-0.99951171875,3570,sit
-0.0888824462890625,0.03460693359375,-1.0003814697265625,3580,sit
-0.0885467529296875,0.0363616943359375,-1.0000152587890625,3590,sit
-0.0879364013671875,0.0384674072265625,-0.9998779296875,3600,sit
-0.0874786376953125,0.038665771484375,-0.997589111328125,3610,sit
-0.090423583984375,0.0364837646484375,-0.9948883056640625,3620,sit
-0.0933685302734375,0.0355377197265625,-0.9955596923828125,3630,sit
-0.0937042236328125,0.037841796875,-1.000244140625,3640,sit
-0.0888519287109375,0.039520263671875,-1.002410888671875,3650,sit
-0.087982177734375,0.0359649658203125,-0.9998626708984375,3660,sit
-0.09033203125,0.0342559814453125,-0.9978179931640625,3670,sit
-0.091796875,0.0359954833984375,-0.997833251953125,3680,sit
-0.092437744140625,0.0370941162109375,-0.9986724853515625,3690,sit
-0.091064453125,0.0359039306640625,-0.9999237060546875,3700,sit
-0.0906524658203125,0.0341033935546875,-1.00103759765625,3710,sit
-0.0890960693359375,0.0359344482421875,-0.998992919921875,3720,sit
-0.0917510986328125,0.0350189208984375,-0.9989013671875,3730,sit
-0.094482421875,0.0360870361328125,-0.9974365234375,3740,sit
-0.09307861328125,0.0372772216796875,-0.9968719482421875,3750,sit
-0.092132568359375,0.0366363525390625,-0.9972991943359375,3760,sit
-0.0901336669921875,0.0352630615234375,-0.9990386962890625,3770,sit
-0.0888824462890625,0.0363922119140625,-1.0020599365234375,3780,sit
-0.0873565673828125,0.035888671875,-1.001251220703125,3790,sit
-0.0888671875,0.03302001953125,-0.9994354248046875,3800,sit
-0.0918121337890625,0.03338623046875,-0.998870849609375,3810,sit
-0.09173583984375,0.0334930419921875,-0.9986572265625,3820,sit
-0.0925750732421875,0.03424072265625,-0.998443603515625,3830,sit
-0.0928497314453125,0.0361328125,-0.99884033203125,3840,sit
-0.0923004150390625,0.0379486083984375,-0.9993896484375,3850,sit
-0.09063720703125,0.036865234375,-1.0010223388671875,3860,sit
-0.0897979736328125,0.037445068359375,-1.0011444091796875,3870,sit
-0.08770751953125,0.0375213623046875,-1.0037994384765625,3880,sit
-0.08795166015625,0.0360260009765625,-1.00250244140625,3890,sit
-0.08935546875,0.033233642578125,-0.999359130859375,3900,sit
-0.09381103515625,0.034454345703125,-0.997406005859375,3910,sit
-0.09552001953125,0.038055419921875,-0.996826171875,3920,sit
-0.0938262939453125,0.0374755859375,-0.998626708984375,3930,sit
-0.0902862548828125,0.03631591796875,-0.9992218017578125,3940,sit
-0.0895843505859375,0.0360107421875,-0.9988250732421875,3950,sit
-0.0909881591796875,0.03643798828125,-0.9983367919921875,3960,sit
-0.09259033203125,0.035400390625,-0.9969940185546875,3970,sit
-0.0921630859375,0.0352630615234375,-0.9964752197265625,3980,sit
-0.0926971435546875,0.034332275390625,-0.998260498046875,3990,sit
-0.0924224853515625,0.0365142822265625,-0.9998321533203125,4000,sit
-0.0908660888671875,0.037445068359375,-1.0009002685546875,4010,sit
-0.088531494140625,0.0368194580078125,-1.001007080078125,4020,sit
-0.089752197265625,0.0368499755859375,-1.0017852783203125,4030,sit
-0.0909423828125,0.0361480712890625,-0.9989013671875,4040,sit
-0.0924072265625,0.034759521484375,-0.997955322265625,4050,sit
-0.0930633544921875,0.0345611572265625,-0.9979705810546875,4060,sit
-0.092681884765625,0.03466796875,-0.9969635009765625,4070,sit
-0.0927734375,0.0352325439453125,-0.996734619140625,4080,sit
-0.0922088623046875,0.03656005859375,-0.997589111328125,4090,sit
-0.091461181640625,0.03631591796875,-0.9999847412109375,4100,sit
-0.0930633544921875,0.0363311767578125,-0.99920654296875,4110,sit
-0.09417724609375,0.035980224609375,-1.0001678466796875,4120,sit
-0.09344482421875,0.03692626953125,-1.0,4130,sit
-0.0929107666015625,0.03570556640625,-1.0009765625,4140,sit
-0.091522216796875,0.0350341796875,-1.0007171630859375,4150,sit
-0.091400146484375,0.032440185546875,-1.002044677734375,4160,sit
-0.0939788818359375,0.0317535400390625,-0.9992523193359375,4170,sit
-0.09375,0.0339202880859375,-0.9967041015625,4180,sit
-0.0953826904296875,0.0326385498046875,-0.9979248046875,4190,sit
-0.0930328369140625,0.0322723388671875,-0.9977264404296875,4200,sit
-0.09197998046875,0.0343170166015625,-0.996551513671875,4210,sit
-0.0916748046875,0.03582763671875,-0.9977874755859375,4220,sit
-0.0929412841796875,0.038665771484375,-0.9993743896484375,4230,sit
-0.094268798828125,0.039306640625,-1.0005035400390625,4240,sit
-0.0941314697265625,0.03802490234375,-0.99908447265625,4250,sit
-0.0942535400390625,0.036712646484375,-0.999359130859375,4260,sit
-0.093353271484375,0.037261962890625,-0.998931884765625,4270,sit
-0.09222412109375,0.0373382568359375,-0.998779296875,4280,sit
-0.091094970703125,0.038177490234375,-0.9981689453125,4290,sit
-0.0913543701171875,0.0371856689453125,-0.9990081787109375,4300,sit
-0.0906829833984375,0.0343017578125,-0.997772216796875,4310,sit
-0.0918121337890625,0.0329437255859375,-0.99774169921875,4320,sit
-0.092498779296875,0.0342864990234375,-0.9989776611328125,4330,sit
-0.0935516357421875,0.034820556640625,-0.9980621337890625,4340,sit
-0.095550537109375,0.034942626953125,-0.9969482421875,4350,sit
-0.094818115234375,0.0343780517578125,-0.9990081787109375,4360,sit
-0.09295654296875,0.0364990234375,-1.0,4370,sit
-0.093414306640625,0.035369873046875,-0.999359130859375,4380,sit
-0.0936126708984375,0.0340118408203125,-0.999755859375,4390,sit
-0.0937347412109375,0.0337982177734375,-0.99993896484375,4400,sit
-0.0947418212890625,0.031463623046875,-0.9991455078125,4410,sit
-0.093902587890625,0.03271484375,-1.0001068115234375,4420,sit
-0.0941162109375,0.0365142822265625,-1.0011444091796875,4430,sit
-0.0928497314453125,0.0362701416015625,-0.9991302490234375,4440,sit
-0.09356689453125,0.0350189208984375,-0.9986114501953125,4450,sit
-0.09539794921875,0.034393310546875,-0.9970703125,4460,sit
-0.095123291015625,0.036895751953125,-0.9987945556640625,4470,sit
-0.092681884765625,0.03533935546875,-0.999847412109375,4480,sit
-0.0916595458984375,0.0322113037109375,-0.9987030029296875,4490,sit
-0.0921783447265625,0.0321502685546875,-0.9978485107421875,4500,sit
-0.0942535400390625,0.0343780517578125,-0.9964141845703125,4510,sit
-0.0956573486328125,0.035430908203125,-0.9980621337890625,4520,sit
-0.095123291015625,0.0359039306640625,-0.9987335205078125,4530,sit
-0.09356689453125,0.0348968505859375,-0.9989013671875,4540,sit
-0.093780517578125,0.034149169921875,-0.9982147216796875,4550,sit
-0.093841552734375,0.0364837646484375,-1.000946044921875,4560,sit
-0.09368896484375,0.03607177734375,-1.0008697509765625,4570,sit
-0.094696044921875,0.03289794921875,-0.999420166015625,4580,sit
-0.09405517578125,0.032684326171875,-0.9962005615234375,4590,sit
-0.096527099609375,0.034088134765625,-0.997833251953125,4600,sit
-0.096343994140625,0.0360870361328125,-0.9997100830078125,4610,sit
-0.0923919677734375,0.0353546142578125,-1.0001220703125,4620,sit
-0.090972900390625,0.033355712890625,-0.99847412109375,4630,sit
-0.0915374755859375,0.0342559814453125,-0.9972381591796875,4640,sit
-0.0942840576171875,0.0350494384765625,-0.9976654052734375,4650,sit
-0.096221923828125,0.037017822265625,-0.9996795654296875,4660,sit
-0.0952606201171875,0.035064697265625,-0.9988861083984375,4670,sit
-0.0935516357421875,0.0330963134765625,-0.9987030029296875,4680,sit
-0.09307861328125,0.0338287353515625,-0.998260498046875,4690,sit
-0.0958404541015625,0.037139892578125,-0.997711181640625,4700,sit
-0.0965728759765625,0.0380096435546875,-0.99993896484375,4710,sit
-0.0955352783203125,0.037139892578125,-1.000701904296875,4720,sit
-0.0936431884765625,0.033782958984375,-0.9985198974609375,4730,sit
-0.093292236328125,0.0317230224609375,-0.99603271484375,4740,sit
-0.09405517578125,0.031524658203125,-0.996734619140625,4750,sit
-0.0949554443359375,0.0318450927734375,-1.0003204345703125,4760,sit
-0.095794677734375,0.0315399169921875,-1.0010223388671875,4770,sit
-0.094970703125,0.031219482421875,-1.00201416015625,4780,sit
-0.0943145751953125,0.03143310546875,-1.00042724609375,4790,sit
-0.093841552734375,0.032562255859375,-1.0,4800,sit
-0.0943603515625,0.0326385498046875,-0.998992919921875,4810,sit
-0.0947265625,0.033966064453125,-0.9983673095703125,4820,sit
-0.09698486328125,0.0341033935546875,-0.9981842041015625,4830,sit
-0.0952606201171875,0.0352325439453125,-0.9993896484375,4840,sit
-0.0941925048828125,0.03363037109375,-0.9997406005859375,4850,sit
-0.093902587890625,0.0340576171875,-0.9990081787109375,4860,sit
-0.09393310546875,0.036163330078125,-0.9985504150390625,4870,sit
-0.094696044921875,0.036956787109375,-0.9987335205078125,4880,sit
-0.096893310546875,0.0364227294921875,-1.0003662109375,4890,sit
-0.096343994140625,0.0367279052734375,-0.99957275390625,4900,sit
-0.0958251953125,0.0348052978515625,-0.99798583984375,4910,sit
-0.0948333740234375,0.033477783203125,-0.9972991943359375,4920,sit
-0.095001220703125,0.033782958984375,-0.9982452392578125,4930,sit
-0.094451904296875,0.033935546875,-1.001739501953125,4940,sit
-0.0926513671875,0.035491943359375,-1.0024261474609375,4950,sit
-0.0926361083984375,0.033447265625,-0.9983978271484375,4960,sit
-0.0940704345703125,0.032684326171875,-0.9959869384765625,4970,sit
-0.0964202880859375,0.0335693359375,-0.994659423828125,4980,sit
-0.0991058349609375,0.03338623046875,-0.99688720703125,4990,sit
-0.09735107421875,0.032989501953125,-0.9998016357421875,5000,sit
-0.0957183837890625,0.03326416015625,-0.9996795654296875,5010,sit
-0.0941314697265625,0.0323944091796875,-0.999542236328125,5020,sit
-0.0942535400390625,0.03375244140625,-0.99908447265625,5030,sit
-0.0935211181640625,0.0340576171875,-0.999542236328125,5040,sit
-0.0953826904296875,0.034637451171875,-0.9997711181640625,5050,sit
-0.0956573486328125,0.03399658203125,-0.99932861328125,5060,sit
-0.0977783203125,0.0330963134765625,-0.998870849609375,5070,sit
-0.0975799560546875,0.0340423583984375,-0.9983367919921875,5080,sit
-0.09588623046875,0.035308837890625,-1.0001068115234375,5090,sit
-0.09442138671875,0.0348358154296875,-1.0011138916015625,5100,sit
-0.092803955078125,0.0332183837890625,-1.0004730224609375,5110,sit
-0.0934600830078125,0.033416748046875,-0.9992828369140625,5120,sit
-0.0955047607421875,0.0316925048828125,-0.9971923828125,5130,sit
-0.0974273681640625,0.0330047607421875,-0.99774169921875,5140,sit
-0.0969390869140625,0.03521728515625,-0.9997100830078125,5150,sit
-0.094329833984375,0.033935546875,-0.9999542236328125,5160,sit
-0.09124755859375,0.0328521728515625,-0.999237060546875,5170,sit
-0.0929412841796875,0.0324249267578125,-0.998138427734375,5180,sit
-0.0950164794921875,0.0360870361328125,-0.999298095703125,5190,sit
-0.09564208984375,0.036224365234375,-1.0010223388671875,5200,sit
-0.0963134765625,0.0340423583984375,-0.9996337890625,5210,sit
-0.0949859619140625,0.0319061279296875,-0.9973907470703125,5220,sit
-0.094879150390625,0.03076171875,-0.997406005859375,5230,sit
-0.09710693359375,0.0328216552734375,-0.996246337890625,5240,sit
-0.0970611572265625,0.033905029296875,-0.99755859375,5250,sit
-0.09637451171875,0.0343780517578125,-0.9988861083984375,5260,sit
-0.09686279296875,0.0352935791015625,-0.9987945556640625,5270,sit
-0.0958251953125,0.0358123779296875,-0.9993896484375,5280,sit
-0.094390869140625,0.0340728759765625,-1.000457763671875,5290,sit
-0.0938873291015625,0.03289794921875,-1.000244140625,5300,sit
-0.0949554443359375,0.0324249267578125,-1.0001068115234375,5310,sit
-0.09625244140625,0.0324554443359375,-0.9994354248046875,5320,sit
-0.0966033935546875,0.0346221923828125,-0.9974822998046875,5330,sit
-0.09710693359375,0.033721923828125,-0.996337890625,5340,sit
-0.0977325439453125,0.034027099609375,-0.9963531494140625,5350,sit
-0.097320556640625,0.034454345703125,-1.00030517578125,5360,sit
-0.09564208984375,0.0344390869140625,-1.0016326904296875,5370,sit
-0.094482421875,0.0334320068359375,-1.00042724609375,5380,sit
-0.094024658203125,0.032501220703125,-0.999359130859375,5390,sit
-0.0950469970703125,0.032470703125,-0.9999237060546875,5400,sit
-0.0943603515625,0.03070068359375,-1.0020904541015625,5410,sit
-0.0945281982421875,0.0302581787109375,-1.000762939453125,5420,sit
-0.0954437255859375,0.0302734375,-0.999114990234375,5430,sit
-0.096710205078125,0.030670166015625,-0.997100830078125,5440,sit
-0.09808349609375,0.0319671630859375,-0.9957427978515625,5450,sit
-0.0972137451171875,0.033355712890625,-0.996337890625,5460,sit
-0.0962677001953125,0.0341033935546875,-0.996551513671875,5470,sit
-0.096771240234375,0.0320281982421875,-0.9975738525390625,5480,sit
-0.0951690673828125,0.0330657958984375,-0.9982147216796875,5490,sit
-0.0940093994140625,0.0342864990234375,-0.9982147216796875,5500,sit
-0.096038818359375,0.0340728759765625,-0.9983673095703125,5510,sit
-0.0970458984375,0.036651611328125,-0.999237060546875,5520,sit
-0.0980377197265625,0.03857421875,-0.99798583984375,5530,sit
-0.0998992919921875,0.038330078125,-0.9980316162109375,5540,sit
-0.0977783203125,0.037139892578125,-0.99951171875,5550,sit
-0.09521484375,0.036468505859375,-1.0019378662109375,5560,sit
-0.0934906005859375,0.0361175537109375,-1.002777099609375,5570,sit
-0.09149169921875,0.0337066650390625,-1.0011444091796875,5580,sit
-0.092926025390625,0.032012939453125,-0.9983978271484375,5590,sit
-0.0959014892578125,0.0316314697265625,-0.995697021484375,5600,sit
-0.0994720458984375,0.0324249267578125,-0.9963226318359375,5610,sit
-0.0987396240234375,0.0338897705078125,-0.996490478515625,5620,sit
-0.096954345703125,0.0333709716796875,-0.99725341796875,5630,sit
-0.09613037109375,0.0323333740234375,-0.9973602294921875,5640,sit
-0.094635009765625,0.030548095703125,-0.9999542236328125,5650,sit
-0.09576416015625,0.0304107666015625,-0.99957275390625,5660,sit
-0.096527099609375,0.0320587158203125,-0.999359130859375,5670,sit
-0.09783935546875,0.032379150390625,-1.000213623046875,5680,sit
-0.0977325439453125,0.031829833984375,-0.99969482421875,5690,sit
-0.0974273681640625,0.032501220703125,-0.998046875,5700,sit
-0.09564208984375,0.03179931640625,-0.9972686767578125,5710,sit
-0.09600830078125,0.03021240234375,-0.9988250732421875,5720,sit
-0.0962982177734375,0.030517578125,-0.9988861083984375,5730,sit
-0.09686279296875,0.0303192138671875,-0.9975738525390625,5740,sit
-0.0986328125,0.0309600830078125,-0.996856689453125,5750,sit
-0.1008758544921875,0.033935546875,-0.9966278076171875,5760,sit
-0.10223388671875,0.039154052734375,-0.99847412109375,5770,sit
-0.1023712158203125,0.0387420654296875,-0.9983062744140625,5780,sit
-0.100128173828125,0.037689208984375,-1.0006866455078125,5790,sit
-0.096160888671875,0.0374755859375,-1.0030059814453125,5800,sit
-0.09368896484375,0.033538818359375,-1.0029296875,5810,sit
-0.0950469970703125,0.0309295654296875,-1.000396728515625,5820,sit
-0.0969390869140625,0.0316162109375,-0.9989166259765625,5830,sit
-0.1007537841796875,0.03192138671875,-0.996185302734375,5840,sit
-0.10028076171875,0.0331573486328125,-0.9967041015625,5850,sit
-0.1003570556640625,0.0328216552734375,-0.9968109130859375,5860,sit
-0.0994873046875,0.0323486328125,-0.9976806640625,5870,sit
-0.0954742431640625,0.0335540771484375,-0.9980010986328125,5880,sit
-0.0958404541015625,0.0345001220703125,-0.999359130859375,5890,sit
-0.0971221923828125,0.03436279296875,-0.998016357421875,5900,sit
-0.09832763671875,0.034149169921875,-0.997802734375,5910,sit
-0.099700927734375,0.0339813232421875,-0.9977569580078125,5920,sit
-0.098602294921875,0.0316925048828125,-0.9963836669921875,5930,sit
-0.09881591796875,0.0312042236328125,-0.997039794921875,5940,sit
-0.0992584228515625,0.0325775146484375,-0.9989776611328125,5950,sit
-0.0976104736328125,0.0333099365234375,-0.998779296875,5960,sit
-0.097900390625,0.0325775146484375,-0.9991607666015625,5970,sit
-0.0981292724609375,0.03302001953125,-0.9998626708984375,5980,sit
-0.09881591796875,0.0331878662109375,-1.0009307861328125,5990,sit
-0.1005401611328125,0.0351715087890625,-1.000640869140625,6000,sit
